variant,trace_id,metric_name,n,mean,median,std,min,max,iqr
C,565a5e08ba4b3fff0bf19e6932f4317b,eti_quality_score,5,0.9,1.0,0.13693063937629155,0.75,1.0,0.25
C,565a5e08ba4b3fff0bf19e6932f4317b,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,565a5e08ba4b3fff0bf19e6932f4317b,eti_variability,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
C,565a5e08ba4b3fff0bf19e6932f4317b,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
C,565a5e08ba4b3fff0bf19e6932f4317b,hallucination_deepeval,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
C,60b5ce07066c9944aed60d21de530bd7,answer_relevancy_deepeval,5,0.9384615384615385,0.9230769230769232,0.034401045807689004,0.9230769230769232,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,claim_count_covered,5,6.0,6.0,0.0,6.0,6.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,claim_count_partial,5,0.0,0.0,0.0,0.0,0.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,claim_count_total,5,8.0,8.0,0.0,8.0,8.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,claim_coverage,5,0.75,0.75,0.0,0.75,0.75,0.0
C,60b5ce07066c9944aed60d21de530bd7,contextual_precision_deepeval,5,0.7236675295832435,0.6815136582993724,0.12121501184869557,0.6464724748935275,0.9373992468329696,0.04244969856424963
C,60b5ce07066c9944aed60d21de530bd7,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,contextual_relevancy_deepeval,5,0.7601036725314765,0.7630331753554502,0.005631103228859652,0.7511520737327189,0.7647058823529411,0.005645496056455035
C,60b5ce07066c9944aed60d21de530bd7,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,faithfulness_ragas,5,1.0,1.0,0.0,1.0,1.0,0.0
C,60b5ce07066c9944aed60d21de530bd7,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,claim_count_covered,5,2.0,2.0,0.0,2.0,2.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,claim_count_partial,5,3.0,3.0,0.0,3.0,3.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,claim_count_total,5,5.0,5.0,0.0,5.0,5.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,claim_coverage,5,0.7,0.7,0.0,0.7,0.7,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,contextual_precision_deepeval,5,0.3902144117474048,0.3710752518736778,0.04486410530979962,0.3684254262019403,0.4704022988505748,0.004318229406950591
C,7378493aa9c951999adf68dbc8f7e8b5,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,contextual_relevancy_deepeval,5,0.5612302632279125,0.5582329317269076,0.012730738951357951,0.5465587044534413,0.5789473684210527,0.014842590422623259
C,7378493aa9c951999adf68dbc8f7e8b5,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,faithfulness_ragas,5,0.8588235294117647,0.8823529411764706,0.1288758958835685,0.6470588235294118,1.0,0.0
C,7378493aa9c951999adf68dbc8f7e8b5,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,claim_count_covered,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,claim_count_partial,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,claim_count_total,5,14.0,14.0,0.0,14.0,14.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,claim_coverage,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_precision_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_recall_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,contextual_relevancy_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,faithfulness_ragas,5,0.0,0.0,0.0,0.0,0.0,0.0
C,7f9f7c9bfa7e3a6e17e8147ca0d6e869,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,claim_count_covered,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,claim_count_partial,5,6.0,6.0,0.0,6.0,6.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,claim_count_total,5,7.0,7.0,0.0,7.0,7.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,claim_coverage,5,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0
C,8730ac1504a4e6f11facd093c3c84325,contextual_precision_deepeval,5,0.9694109960186701,0.983798316308198,0.05093339591818913,0.8794583474769542,1.0,0.01620168369180197
C,8730ac1504a4e6f11facd093c3c84325,contextual_recall_deepeval,5,0.5733333333333334,0.6666666666666666,0.2792683606560982,0.2,0.8181818181818182,0.45454545454545464
C,8730ac1504a4e6f11facd093c3c84325,contextual_relevancy_deepeval,5,0.8770765433251844,0.875,0.009821745823624647,0.8671328671328671,0.8881118881118881,0.017911684008903972
C,8730ac1504a4e6f11facd093c3c84325,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8730ac1504a4e6f11facd093c3c84325,faithfulness_ragas,5,0.7299749373433584,0.7368421052631579,0.02376172487368197,0.7,0.7619047619047619,0.022556390977443552
C,8730ac1504a4e6f11facd093c3c84325,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,claim_count_covered,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,claim_count_partial,5,6.4,6.0,0.5477225575051661,6.0,7.0,1.0
C,8a48602b7012c755c7ad17cd16be4371,claim_count_total,5,7.0,7.0,0.0,7.0,7.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,claim_coverage,5,0.45714285714285713,0.4285714285714285,0.03912303982179761,0.4285714285714285,0.5,0.07142857142857151
C,8a48602b7012c755c7ad17cd16be4371,contextual_precision_deepeval,5,0.9699461438190824,0.9582086754698674,0.029257328663044292,0.9333133681556772,1.0,0.04179132453013257
C,8a48602b7012c755c7ad17cd16be4371,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,contextual_relevancy_deepeval,5,0.7792958249404871,0.77734375,0.015805522686072594,0.76,0.8023255813953488,0.013502706692913424
C,8a48602b7012c755c7ad17cd16be4371,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,8a48602b7012c755c7ad17cd16be4371,faithfulness_ragas,5,0.7931159420289855,0.782608695652174,0.018844063223109924,0.782608695652174,0.8260869565217391,0.009057971014492683
C,8a48602b7012c755c7ad17cd16be4371,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,claim_count_covered,5,3.0,3.0,0.0,3.0,3.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,claim_count_partial,5,4.6,5.0,0.5477225575051662,4.0,5.0,1.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,claim_count_total,5,7.6,8.0,0.5477225575051662,7.0,8.0,1.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,claim_coverage,5,0.6982142857142858,0.6875,0.01467113993317413,0.6875,0.7142857142857143,0.0267857142857143
C,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_precision_deepeval,5,0.9749504973007046,0.9707487939066888,0.026632583015936313,0.9360129866708814,1.0,0.0320092940740474
C,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_recall_deepeval,5,0.8969696969696969,0.8888888888888888,0.011065102171821595,0.8888888888888888,0.9090909090909092,0.020202020202020332
C,9747b7253b07bbeb8fd8ff9e8fd53e95,contextual_relevancy_deepeval,5,0.6652167574294883,0.6701570680628273,0.019222334485932323,0.6368421052631579,0.6894736842105263,0.010929610929610978
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9747b7253b07bbeb8fd8ff9e8fd53e95,faithfulness_ragas,5,0.41996996996997,0.4054054054054054,0.04625989424602579,0.3888888888888889,0.5,0.02777777777777779
C,9747b7253b07bbeb8fd8ff9e8fd53e95,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,claim_count_covered,5,4.2,5.0,1.0954451150103324,3.0,5.0,2.0
C,9d9caf7882cd96e8c31591f252e50f84,claim_count_partial,5,2.6,3.0,0.5477225575051662,2.0,3.0,1.0
C,9d9caf7882cd96e8c31591f252e50f84,claim_count_total,5,9.0,9.0,2.0,7.0,11.0,4.0
C,9d9caf7882cd96e8c31591f252e50f84,claim_coverage,5,0.6093795093795094,0.5909090909090909,0.06382855540696418,0.5714285714285714,0.7222222222222222,0.019480519480519543
C,9d9caf7882cd96e8c31591f252e50f84,contextual_precision_deepeval,5,0.4870758130758131,0.4855311355311354,0.07598417172472531,0.4163877788877789,0.5965179265179266,0.10416666666666663
C,9d9caf7882cd96e8c31591f252e50f84,contextual_recall_deepeval,5,0.42666666666666664,0.4,0.036514837167011066,0.4,0.4666666666666667,0.06666666666666665
C,9d9caf7882cd96e8c31591f252e50f84,contextual_relevancy_deepeval,5,0.8276452920421077,0.8260869565217391,0.008491830696958224,0.8169014084507042,0.8405797101449275,0.00248447204968949
C,9d9caf7882cd96e8c31591f252e50f84,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,eti_quality_score,5,0.9,1.0,0.13693063937629152,0.75,1.0,0.25
C,9d9caf7882cd96e8c31591f252e50f84,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,9d9caf7882cd96e8c31591f252e50f84,eti_variability,5,0.6,1.0,0.5477225575051661,0.0,1.0,1.0
C,9d9caf7882cd96e8c31591f252e50f84,faithfulness_ragas,5,0.5,0.5,0.039283710065919325,0.4444444444444444,0.5555555555555556,0.0
C,9d9caf7882cd96e8c31591f252e50f84,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,a540532659e18dc434410665ade3643d,answer_relevancy_deepeval,5,0.8823529411764707,0.8823529411764706,0.0,0.8823529411764706,0.8823529411764706,0.0
C,a540532659e18dc434410665ade3643d,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,a540532659e18dc434410665ade3643d,claim_count_covered,5,4.0,4.0,0.0,4.0,4.0,0.0
C,a540532659e18dc434410665ade3643d,claim_count_partial,5,4.0,4.0,0.0,4.0,4.0,0.0
C,a540532659e18dc434410665ade3643d,claim_count_total,5,8.0,8.0,0.0,8.0,8.0,0.0
C,a540532659e18dc434410665ade3643d,claim_coverage,5,0.75,0.75,0.0,0.75,0.75,0.0
C,a540532659e18dc434410665ade3643d,contextual_precision_deepeval,5,0.8061842206477587,0.8138244098770412,0.01710203698003832,0.7799818584193583,0.8195610828323423,0.021568413554633015
C,a540532659e18dc434410665ade3643d,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,contextual_relevancy_deepeval,5,0.8419011840872306,0.840531561461794,0.008542227461310836,0.83,0.8528428093645485,0.00720178372352287
C,a540532659e18dc434410665ade3643d,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,a540532659e18dc434410665ade3643d,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,faithfulness_ragas,5,1.0,1.0,0.0,1.0,1.0,0.0
C,a540532659e18dc434410665ade3643d,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,claim_count_covered,5,3.0,3.0,0.0,3.0,3.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,claim_count_partial,5,0.0,0.0,0.0,0.0,0.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,claim_count_total,5,3.0,3.0,0.0,3.0,3.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,claim_coverage,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,contextual_relevancy_deepeval,5,0.7829483605553912,0.7910447761194029,0.016892763871299846,0.7578125,0.7969924812030075,0.022017045454545414
C,ae3236b5cd2a96d625f1e997b6511bef,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,eti_quality_score,4,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,faithfulness_ragas,5,0.9857142857142858,1.0,0.03194382824999699,0.9285714285714286,1.0,0.0
C,ae3236b5cd2a96d625f1e997b6511bef,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,b015d73274bfa231cf0808d0af591653,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,b015d73274bfa231cf0808d0af591653,claim_count_covered,5,4.8,5.0,0.4472135954999579,4.0,5.0,0.0
C,b015d73274bfa231cf0808d0af591653,claim_count_partial,5,4.2,4.0,0.4472135954999579,4.0,5.0,0.0
C,b015d73274bfa231cf0808d0af591653,claim_count_total,5,10.0,10.0,0.0,10.0,10.0,0.0
C,b015d73274bfa231cf0808d0af591653,claim_coverage,5,0.69,0.7,0.022360679774997876,0.65,0.7,0.0
C,b015d73274bfa231cf0808d0af591653,contextual_precision_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,contextual_recall_deepeval,5,0.975,1.0,0.055901699437494734,0.875,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,contextual_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,b015d73274bfa231cf0808d0af591653,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,b015d73274bfa231cf0808d0af591653,eti_quality_score,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
C,b015d73274bfa231cf0808d0af591653,eti_relevance,5,0.0,0.0,0.0,0.0,0.0,0.0
C,b015d73274bfa231cf0808d0af591653,eti_variability,5,0.0,0.0,0.0,0.0,0.0,0.0
C,b015d73274bfa231cf0808d0af591653,faithfulness_ragas,5,0.7946969696969697,0.7916666666666666,0.022790316600744456,0.7727272727272727,0.8181818181818182,0.045454545454545525
C,b015d73274bfa231cf0808d0af591653,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,claim_count_covered,5,5.0,5.0,0.0,5.0,5.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,claim_count_partial,5,3.0,3.0,0.0,3.0,3.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,claim_count_total,5,8.0,8.0,0.0,8.0,8.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,claim_coverage,5,0.8125,0.8125,0.0,0.8125,0.8125,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_precision_deepeval,5,0.7310409503327734,0.7388868958917267,0.017248354164944427,0.7119572891986684,0.7514045479480261,0.024817773158007816
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,contextual_relevancy_deepeval,5,0.79585894132571,0.7925531914893617,0.009064757596117492,0.7857142857142857,0.8087431693989071,0.009866477608413082
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,faithfulness_ragas,5,0.8248205128205128,0.8333333333333334,0.07286618286190949,0.72,0.9230769230769232,0.03230769230769226
C,c4406c1bcc2d1f18debdd45ce9d2b9ea,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,claim_count_covered,5,5.0,5.0,0.0,5.0,5.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,claim_count_partial,5,2.0,2.0,0.0,2.0,2.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,claim_count_total,5,9.0,9.0,0.0,9.0,9.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,claim_coverage,5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,contextual_precision_deepeval,5,0.9695567810457517,0.9695567810457516,0.0,0.9695567810457516,0.9695567810457516,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,contextual_recall_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,contextual_relevancy_deepeval,5,0.884497409503334,0.8838709677419355,0.01007807624039087,0.8703703703703703,0.8987341772151899,0.002640366545002659
C,c8d9f32afc6dd126362525b6a890a3ad,eti_clarity,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,eti_empathy,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_assessment,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,eti_quality_score,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,eti_relevance,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,eti_variability,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,faithfulness_ragas,5,0.9411764705882352,0.9411764705882352,0.0,0.9411764705882352,0.9411764705882352,0.0
C,c8d9f32afc6dd126362525b6a890a3ad,hallucination_deepeval,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,answer_relevancy_deepeval,5,1.0,1.0,0.0,1.0,1.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,claim_count_contradicted,5,0.0,0.0,0.0,0.0,0.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,claim_count_covered,5,4.0,4.0,0.0,4.0,4.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,claim_count_partial,5,4.0,4.0,0.0,4.0,4.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,claim_count_total,5,8.0,8.0,0.0,8.0,8.0,0.0
C,c93b39febfcef201f8bf6171ae9c1416,claim_coverage,5,0.75,0.75,0.0,0.75,0.75,0.0
